course_num,prereq_num
ANGM6313,CS2336
NATS1142,AMS2300
ANGM4376,CRIM6301
OB6248,ACTS4303
FTEC6320,ACN6395
OPRE6359,MECH4310
BPS4395,ATCM4330
MATH6345,BUAN6333
MSEN7V80,ACN6340
ANGM4309,HIST6325
HIST2341,HCS7121
MKT4335,BMEN4301
PA6387,OB6331
HCS6342,MATH1326
PA6345,CS4337
ED4361,CRIM3312
KORE1311,JAPN1312
PSCI3325,AMS4379
CS5330,MUSI3328
CRIM4311,MKT6V99
BUAN6385,FIN4345
ANGM3372,MATH2419
EE3202,ITSS4353
AHTC1100,EERF6311
CHEM2325,EPPS2301
GISC6325,BA4095
EEDG5325,AUD7V80
ACCT4302,NSC4372
MECH3150,ACN6V71
CLDP3336,OPRE6378
EE4310,BIOL5460
BIOL3462,CHEM6100
MATH1316,HCS6302
ANGM3368,CS6320
PSCI3310,GEOG2302
CS3162,HONS3104
CS6335,ARTS2350
VPAS3340,ACCT6336
CS3341,ACCT3322
BIOL6100,BIOL3385
MKT6310,ANGM3347
BUAN6341,HIST3390
ITSS4343,FIN6360
BUAN6344,MECH3115
PSCI4377,PPPE6329
AUD7V80,THEA1351
ED4351,OPRE6V98
ARTS3367,HONS3105
ANGM2345,MECH3340
PSCI4372,HIST3350
HIST4390,OB6352
CGS4359,ITSS3300
CS6303,CE2310
ANGM3367,HCS6342
PSY4344,BPS6310
MECH6314,PSCI4329
ANGM3347,MECO6303
EE4370,BA1310
EEGR8V70,BIOL5376
ANGM4317,MECH3315
BMEN4301,EPCS2200
GEOS3421,MIS6332
BIOL3462,MATH3323
BIOL5312,ED4301
PHIN1120,ACN6348
MIS6302,CE5325
SPAU3301,ATCM3355
MUSI3229,BBSU1100
STAT4382,CRIM4311
IPEC3349,CHEM1311
ACCT6345,ENTP4398
CS4397,PSY2317
CRIM2316,IMS4350
MIS6330,CHEM5314
IPEC4305,OPRE6373
CS4384,MIS6375
OPRE6369,MSEN6319
MATH1326,OPRE6332
PHYS2325,SE3377
HLTH4310,HIST4390
ATCM3340,BIOL6252
ITSS4395,OBHR4333
CHEM1312,CRIM6303
NSC4388,HMGT3080
IMS4330,CS6363
FIN6307,BIOL2311
EE4340,MECH4V95
CS6323,CS6313
CS6364,NSC4310
LIT2329,HONS3111
PSY3392,KORE1311
CRIM2317,ITSS4330
ITSS4312,ECSC5179
ITSS4301,ACCT4337
GEOG2302,PA2325
PSY2317,CS5343
MATH5301,EE2301
EEGR8V70,HLTH4305
SPAN3330,MKT4335
ITSS3311,PSCI4307
